Player_ID,Player,NBA_Player_ID,Headshot_URL,Headshot_Source,Verification_Status,Headshot_Status
P003457,Mo Williams,2590.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2590.png,NBA CDN,,candidate
P003459,Moe Radovich,77900.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77900.png,NBA CDN,,candidate
P003460,Mohamed Diawara,1642885.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1642885.png,NBA CDN,,candidate
P003462,Monta Ellis,101145.0,https://cdn.nba.com/headshots/nba/latest/1040x760/101145.png,NBA CDN,,candidate
P003463,Monte Morris,1628420.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1628420.png,NBA CDN,,candidate
P003464,Monte Towe,78361.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78361.png,NBA CDN,,candidate
P003465,Monti Davis,76520.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76520.png,NBA CDN,,candidate
P003466,Montrezl Harrell,1626149.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1626149.png,NBA CDN,,candidate
P003467,Monty Williams,42.0,https://cdn.nba.com/headshots/nba/latest/1040x760/42.png,NBA CDN,,candidate
P003468,Moochie Norris,983.0,https://cdn.nba.com/headshots/nba/latest/1040x760/983.png,NBA CDN,,candidate
P003469,Mookie Blaylock,302.0,https://cdn.nba.com/headshots/nba/latest/1040x760/302.png,NBA CDN,,candidate
P003470,Moritz Wagner,1629021.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629021.png,NBA CDN,,candidate
P003471,Morlon Wiley,78528.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78528.png,NBA CDN,,candidate
P003472,Morris Almond,201165.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201165.png,NBA CDN,,candidate
P003473,Morris Peterson,2050.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2050.png,NBA CDN,,candidate
P003474,Moses Brown,1629650.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629650.png,NBA CDN,,candidate
P003475,Moses Malone,77449.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77449.png,NBA CDN,,candidate
P003476,Moses Malone*,77449.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77449.png,NBA CDN,,candidate
P003477,Moses Moody,1630541.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630541.png,NBA CDN,,candidate
P003478,Moses Wright,1630589.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630589.png,NBA CDN,,candidate
P003479,Mouhamadou Gueye,1631338.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1631338.png,NBA CDN,,candidate
P003480,Mouhamed Gueye,1631243.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1631243.png,NBA CDN,,candidate
P003481,Mouhamed Sene,200754.0,https://cdn.nba.com/headshots/nba/latest/1040x760/200754.png,NBA CDN,,candidate
P003482,Moussa Cisse,1630619.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630619.png,NBA CDN,,candidate
P003483,Moussa Diabaté,1631217.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1631217.png,NBA CDN,,candidate
P003484,Muggsy Bogues,177.0,https://cdn.nba.com/headshots/nba/latest/1040x760/177.png,NBA CDN,,candidate
P003485,Mustafa Shakur,201203.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201203.png,NBA CDN,,candidate
P003486,Mychal Mulder,1628539.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1628539.png,NBA CDN,,candidate
P003487,Mychal Thompson,78331.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78331.png,NBA CDN,,candidate
P003488,Mychel Thompson,202814.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202814.png,NBA CDN,,candidate
P003489,Myke Henry,1627988.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1627988.png,NBA CDN,,candidate
P003490,Myles Patrick,77808.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77808.png,NBA CDN,,candidate
P003491,Myles Powell,1629619.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629619.png,NBA CDN,,candidate
P003492,Myles Turner,1626167.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1626167.png,NBA CDN,,candidate
P003493,Myron Brown,76277.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76277.png,NBA CDN,,candidate
P003494,Myron Gardner,1642066.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1642066.png,NBA CDN,,candidate
P003495,Myron Jackson,77105.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77105.png,NBA CDN,,candidate
P003496,Mãozinha Pereira,1641970.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1641970.png,NBA CDN,,candidate
P003497,N'Faly Dante,1642368.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1642368.png,NBA CDN,,candidate
P003498,Nae'Qwan Tomlin,1641772.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1641772.png,NBA CDN,,candidate
P003499,Naji Marshall,1630230.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630230.png,NBA CDN,,candidate
P003500,Nando De Colo,201986.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201986.png,NBA CDN,,candidate
P003501,Nassir Little,1629642.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629642.png,NBA CDN,,candidate
P003502,Nat Clifton,76404.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76404.png,NBA CDN,,candidate
P003503,Nat Clifton*,76404.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76404.png,NBA CDN,,candidate
P003504,Nate Blackwell,76179.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76179.png,NBA CDN,,candidate
P003505,Nate Bowman,76219.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76219.png,NBA CDN,,candidate
P003506,Nate Darling,1630268.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630268.png,NBA CDN,,candidate
P003507,Nate DeLong,76551.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76551.png,NBA CDN,,candidate
P003508,Nate Driggers,1041.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1041.png,NBA CDN,,candidate
P003509,Nate Hawthorne,76978.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76978.png,NBA CDN,,candidate
P003510,Nate Hinton,1630207.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630207.png,NBA CDN,,candidate
P003511,Nate Huffman,1572.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1572.png,NBA CDN,,candidate
P003512,Nate Johnston,77170.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77170.png,NBA CDN,,candidate
P003513,Nate McMillan,203.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203.png,NBA CDN,,candidate
P003514,Nate Robinson,101126.0,https://cdn.nba.com/headshots/nba/latest/1040x760/101126.png,NBA CDN,,candidate
P003515,Nate Thurmond,600001.0,https://cdn.nba.com/headshots/nba/latest/1040x760/600001.png,NBA CDN,,candidate
P003516,Nate Thurmond*,600001.0,https://cdn.nba.com/headshots/nba/latest/1040x760/600001.png,NBA CDN,,candidate
P003518,Nate Wolters,203489.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203489.png,NBA CDN,,candidate
P003519,Nathan Jawai,201605.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201605.png,NBA CDN,,candidate
P003520,Nathan Knight,1630233.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630233.png,NBA CDN,,candidate
P003522,Naz Mitrou-Long,1628513.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1628513.png,NBA CDN,,candidate
P003523,Naz Reid,1629675.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629675.png,NBA CDN,,candidate
P003524,Nazr Mohammed,1737.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1737.png,NBA CDN,,candidate
P003525,Ndudi Ebi,2569.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2569.png,NBA CDN,,candidate
P003526,Neal Walk,78432.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78432.png,NBA CDN,,candidate
P003527,Neemias Queta,1629674.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629674.png,NBA CDN,,candidate
P003528,Negele Knight,1861.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1861.png,NBA CDN,,candidate
P003529,Neil Johnson,77161.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77161.png,NBA CDN,,candidate
P003530,Neil Johnston,77169.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77169.png,NBA CDN,,candidate
P003531,Neil Johnston*,77169.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77169.png,NBA CDN,,candidate
P003532,Nelson Bobb,76190.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76190.png,NBA CDN,,candidate
P003533,Nemanja Bjelica,202357.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202357.png,NBA CDN,,candidate
P003534,Nemanja Nedović,203517.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203517.png,NBA CDN,,candidate
P003535,Nenad Krstić,2420.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2420.png,NBA CDN,,candidate
P003536,Nenê,2403.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2403.png,NBA CDN,,candidate
P003537,Nerlens Noel,203457.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203457.png,NBA CDN,,candidate
P003538,Nic Claxton,1629651.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629651.png,NBA CDN,,candidate
P003539,Nick Anderson,98.0,https://cdn.nba.com/headshots/nba/latest/1040x760/98.png,NBA CDN,,candidate
P003540,Nick Calathes,201979.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201979.png,NBA CDN,,candidate
P003541,Nick Collison,2555.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2555.png,NBA CDN,,candidate
P003542,Nick Fazekas,201174.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201174.png,NBA CDN,,candidate
P003543,Nick Johnson,203910.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203910.png,NBA CDN,,candidate
P003544,Nick Jones,77195.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77195.png,NBA CDN,,candidate
P003545,Nick Mantis,77457.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77457.png,NBA CDN,,candidate
P003546,Nick Richards,1630208.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630208.png,NBA CDN,,candidate
P003547,Nick Smith Jr.,1641733.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1641733.png,NBA CDN,,candidate
P003548,Nick Van Exel,89.0,https://cdn.nba.com/headshots/nba/latest/1040x760/89.png,NBA CDN,,candidate
P003549,Nick Vanos,78407.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78407.png,NBA CDN,,candidate
P003550,Nick Weatherspoon,78475.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78475.png,NBA CDN,,candidate
P003551,Nick Young,201156.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201156.png,NBA CDN,,candidate
P003552,Nickeil Alexander-Walker,1629638.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629638.png,NBA CDN,,candidate
P003553,Nico Mannion,1630185.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630185.png,NBA CDN,,candidate
P003554,Nicolas Batum,201587.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201587.png,NBA CDN,,candidate
P003555,Nicolás Brussino,1627852.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1627852.png,NBA CDN,,candidate
P003556,Nicolás Laprovíttola,1627879.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1627879.png,NBA CDN,,candidate
P003557,Nicolò Melli,1629740.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629740.png,NBA CDN,,candidate
P003558,Nigel Hayes-Davis,1628502.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1628502.png,NBA CDN,,candidate
P003559,Nigel Williams-Goss,1628430.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1628430.png,NBA CDN,,candidate
P003560,Nik Stauskas,203917.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203917.png,NBA CDN,,candidate
P003561,Nikita Wilson,78582.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78582.png,NBA CDN,,candidate
P003562,Nikola Jokić,203999.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203999.png,NBA CDN,,candidate
P003563,Nikola Jović,1631107.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1631107.png,NBA CDN,,candidate
P003564,Nikola Mirotić,202703.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202703.png,NBA CDN,,candidate
P003565,Nikola Peković,201593.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201593.png,NBA CDN,,candidate
P003566,Nikola Topić,1642260.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1642260.png,NBA CDN,,candidate
P003567,Nikola Vučević,202696.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202696.png,NBA CDN,,candidate
P003568,Nikoloz Tskitishvili,2401.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2401.png,NBA CDN,,candidate
P003569,Nique Clifford,1642363.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1642363.png,NBA CDN,,candidate
P003570,Noa Essengue,1642855.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1642855.png,NBA CDN,,candidate
P003571,Noah Clowney,1641730.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1641730.png,NBA CDN,,candidate
P003572,Noah Penda,1642869.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1642869.png,NBA CDN,,candidate
P003573,Noah Vonleh,203943.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203943.png,NBA CDN,,candidate
P003574,Noble Jorgensen,77212.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77212.png,NBA CDN,,candidate
P003575,Noel Felix,101230.0,https://cdn.nba.com/headshots/nba/latest/1040x760/101230.png,NBA CDN,,candidate
P003576,Nolan Smith,202701.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202701.png,NBA CDN,,candidate
P003577,Nolan Traoré,1642849.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1642849.png,NBA CDN,,candidate
P003578,Norchad Omier,1641807.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1641807.png,NBA CDN,,candidate
P003579,Norm Cook,76437.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76437.png,NBA CDN,,candidate
P003580,Norm Grekin,76886.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76886.png,NBA CDN,,candidate
P003581,Norm Nixon,77721.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77721.png,NBA CDN,,candidate
P003583,Norm Stewart,78256.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78256.png,NBA CDN,,candidate
P003584,Norm Swanson,78284.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78284.png,NBA CDN,,candidate
P003585,Norm Van Lier,78406.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78406.png,NBA CDN,,candidate
P003586,Norman Black,76174.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76174.png,NBA CDN,,candidate
P003587,Norman Powell,1626181.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1626181.png,NBA CDN,,candidate
P003588,Norris Cole,202708.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202708.png,NBA CDN,,candidate
P003589,Norris Coleman,76415.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76415.png,NBA CDN,,candidate
P003590,Norton Barnhill,76109.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76109.png,NBA CDN,,candidate
P003591,Norvel Pelle,203658.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203658.png,NBA CDN,,candidate
P003592,O.J. Mayo,201564.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201564.png,NBA CDN,,candidate
P003593,OG Anunoby,1628384.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1628384.png,NBA CDN,,candidate
P003594,Obi Toppin,1630167.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630167.png,NBA CDN,,candidate
P003595,Obinna Ekezie,1918.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1918.png,NBA CDN,,candidate
P003596,Ochai Agbaji,1630534.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630534.png,NBA CDN,,candidate
P003597,Odie Spears,78225.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78225.png,NBA CDN,,candidate
P003598,Odis Allison,76029.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76029.png,NBA CDN,,candidate
P003599,Ognjen Kuzmić,203136.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203136.png,NBA CDN,,candidate
P003600,Okaro White,1627855.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1627855.png,NBA CDN,,candidate
P003601,Olden Polynice,178.0,https://cdn.nba.com/headshots/nba/latest/1040x760/178.png,NBA CDN,,candidate
P003602,Oleksiy Pecherov,200762.0,https://cdn.nba.com/headshots/nba/latest/1040x760/200762.png,NBA CDN,,candidate
P003603,Oliver Lafayette,201802.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201802.png,NBA CDN,,candidate
P003604,Oliver Miller,932.0,https://cdn.nba.com/headshots/nba/latest/1040x760/932.png,NBA CDN,,candidate
P003605,Oliver Robinson,77994.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77994.png,NBA CDN,,candidate
P003606,Olivier Sarr,1630846.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630846.png,NBA CDN,,candidate
P003607,Olivier-Maxence Prosper,1641765.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1641765.png,NBA CDN,,candidate
P003608,Ollie Johnson,77162.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77162.png,NBA CDN,,candidate
P003609,Ollie Mack,77432.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77432.png,NBA CDN,,candidate
P003610,Olumide Oyedeji,2071.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2071.png,NBA CDN,,candidate
P003611,Omar Cook,2241.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2241.png,NBA CDN,,candidate
P003612,Omari Johnson,204179.0,https://cdn.nba.com/headshots/nba/latest/1040x760/204179.png,NBA CDN,,candidate
P003613,Omari Spellman,1629016.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629016.png,NBA CDN,,candidate
P003614,Omer Yurtseven,1630209.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630209.png,NBA CDN,,candidate
P003615,Omri Casspi,201956.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201956.png,NBA CDN,,candidate
P003616,Onuralp Bitim,1641931.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1641931.png,NBA CDN,,candidate
P003617,Onyeka Okongwu,1630168.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630168.png,NBA CDN,,candidate
P003618,Orien Greene,101158.0,https://cdn.nba.com/headshots/nba/latest/1040x760/101158.png,NBA CDN,,candidate
P003619,Orlando Graham,76841.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76841.png,NBA CDN,,candidate
P003620,Orlando Johnson,203111.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203111.png,NBA CDN,,candidate
P003621,Orlando Robinson,1631115.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1631115.png,NBA CDN,,candidate
P003622,Orlando Woolridge,78615.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78615.png,NBA CDN,,candidate
P003623,Oscar Robertson,600015.0,https://cdn.nba.com/headshots/nba/latest/1040x760/600015.png,NBA CDN,,candidate
P003624,Oscar Robertson*,600015.0,https://cdn.nba.com/headshots/nba/latest/1040x760/600015.png,NBA CDN,,candidate
P003625,Oscar Tshiebwe,1631131.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1631131.png,NBA CDN,,candidate
P003626,Oshae Brissett,1629052.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629052.png,NBA CDN,,candidate
P003627,Oso Ighodaro,1642345.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1642345.png,NBA CDN,,candidate
P003628,Othell Wilson,78578.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78578.png,NBA CDN,,candidate
P003629,Othella Harrington,970.0,https://cdn.nba.com/headshots/nba/latest/1040x760/970.png,NBA CDN,,candidate
P003630,Othello Hunter,201629.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201629.png,NBA CDN,,candidate
P003631,Othyus Jeffers,201785.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201785.png,NBA CDN,,candidate
P003632,Otis Birdsong,76170.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76170.png,NBA CDN,,candidate
P003633,Otis Howard,77069.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77069.png,NBA CDN,,candidate
P003634,Otis Smith,78198.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78198.png,NBA CDN,,candidate
P003635,Otis Thorpe,901.0,https://cdn.nba.com/headshots/nba/latest/1040x760/901.png,NBA CDN,,candidate
P003636,Otto Moore,77636.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77636.png,NBA CDN,,candidate
P003637,Otto Porter Jr.,203490.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203490.png,NBA CDN,,candidate
P003638,Ousmane Dieng,1631172.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1631172.png,NBA CDN,,candidate
P003639,Owen Wells,78488.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78488.png,NBA CDN,,candidate
P003640,Ozell Jones,77191.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77191.png,NBA CDN,,candidate
P003641,P.J. Brown,136.0,https://cdn.nba.com/headshots/nba/latest/1040x760/136.png,NBA CDN,,candidate
P003643,P.J. Tucker,200782.0,https://cdn.nba.com/headshots/nba/latest/1040x760/200782.png,NBA CDN,,candidate
P003644,P.J. Washington,1629023.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629023.png,NBA CDN,,candidate
P003645,PJ Dozier,1628408.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1628408.png,NBA CDN,,candidate
P003646,PJ Hall,1641790.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1641790.png,NBA CDN,,candidate
P003647,Pablo Prigioni,203143.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203143.png,NBA CDN,,candidate
P003648,Pace Mannion,77456.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77456.png,NBA CDN,,candidate
P003649,Pacôme Dadiet,1642359.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1642359.png,NBA CDN,,candidate
P003650,Paolo Banchero,1631094.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1631094.png,NBA CDN,,candidate
P003651,Pape Sow,2776.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2776.png,NBA CDN,,candidate
P003652,Pape Sy,202377.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202377.png,NBA CDN,,candidate
P003653,Paris Bass,1628238.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1628238.png,NBA CDN,,candidate
P003654,Pascal Siakam,1627783.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1627783.png,NBA CDN,,candidate
P003655,Pat Burke,2469.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2469.png,NBA CDN,,candidate
P003656,Pat Connaughton,1626192.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1626192.png,NBA CDN,,candidate
P003657,Pat Cummings,76483.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76483.png,NBA CDN,,candidate
P003658,Pat Dunn,76617.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76617.png,NBA CDN,,candidate
P003659,Pat Durham,1090.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1090.png,NBA CDN,,candidate
P003660,Pat Frink,76759.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76759.png,NBA CDN,,candidate
P003661,Pat Garrity,1727.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1727.png,NBA CDN,,candidate
P003662,Pat Riley,77962.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77962.png,NBA CDN,,candidate
P003663,Pat Riley*,77962.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77962.png,NBA CDN,,candidate
P003664,Pat Spencer,1630311.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630311.png,NBA CDN,,candidate
P003665,Patricio Garino,1627868.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1627868.png,NBA CDN,,candidate
P003666,Patrick Baldwin Jr.,1631116.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1631116.png,NBA CDN,,candidate
P003667,Patrick Beverley,201976.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201976.png,NBA CDN,,candidate
P003668,Patrick Christopher,203565.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203565.png,NBA CDN,,candidate
P003669,Patrick Eddie,76635.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76635.png,NBA CDN,,candidate
P003672,Patrick McCaw,1627775.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1627775.png,NBA CDN,,candidate
P003673,Patrick O'Bryant,200753.0,https://cdn.nba.com/headshots/nba/latest/1040x760/200753.png,NBA CDN,,candidate
P003674,Patrick Patterson,202335.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202335.png,NBA CDN,,candidate
P003675,Patrick Williams,1630172.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630172.png,NBA CDN,,candidate
P003676,Patty Mills,201988.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201988.png,NBA CDN,,candidate
P003677,Pau Gasol,2200.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2200.png,NBA CDN,,candidate
P003678,Pau Gasol*,2200.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2200.png,NBA CDN,,candidate
P003679,Paul Arizin,76056.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76056.png,NBA CDN,,candidate
P003680,Paul Arizin*,76056.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76056.png,NBA CDN,,candidate
P003681,Paul Davis,200781.0,https://cdn.nba.com/headshots/nba/latest/1040x760/200781.png,NBA CDN,,candidate
P003682,Paul Dawkins,76541.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76541.png,NBA CDN,,candidate
P003683,Paul George,202331.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202331.png,NBA CDN,,candidate
P003684,Paul Graham,76842.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76842.png,NBA CDN,,candidate
P003685,Paul Grant,1514.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1514.png,NBA CDN,,candidate
P003686,Paul Griffin,76889.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76889.png,NBA CDN,,candidate
P003687,Paul Hoffman,77036.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77036.png,NBA CDN,,candidate
P003688,Paul Hogue,77038.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77038.png,NBA CDN,,candidate
P003689,Paul Long,77406.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77406.png,NBA CDN,,candidate
P003690,Paul McCracken,77517.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77517.png,NBA CDN,,candidate
P003691,Paul McPherson,2101.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2101.png,NBA CDN,,candidate
P003692,Paul Millsap,200794.0,https://cdn.nba.com/headshots/nba/latest/1040x760/200794.png,NBA CDN,,candidate
